,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Chance of Admit
70,1.3761263525259662,1.7788654480262112,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.7602556649215053,1,0.94
71,1.7306153665718098,0.7913383673306837,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.9588628707120377,1,0.96
72,0.4012815638998966,0.6267505205480959,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.445794255753158,1,0.93
73,-0.2190742106803295,0.13298698020033214,0.7755821414607045,1.137359812025107,0.5581252505382764,0.7672196359688339,1,0.84
74,-0.2190742106803295,-0.19618871336484361,-0.09979273603444719,-0.37777315248436066,1.6397633329767964,0.5355112292132131,0,0.74
75,1.1102595919915836,1.1205140608958595,-0.9751676135295988,-1.3878617954906725,0.5581252505382764,-0.027209187193299105,1,0.72
76,0.9330150849686619,0.7913383673306837,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,0.23760042052741287,1,0.74
77,-1.3711635063293208,-1.348303640842959,-0.9751676135295988,-0.37777315248436066,-1.605150914338764,-0.5899296035998113,0,0.64
78,-1.8142747738866254,-2.00665502797331,-0.9751676135295988,-0.37777315248436066,-1.605150914338764,-1.7153704364128373,1,0.44
79,-1.991519280909547,-2.3358307215384864,-1.8505424910247505,-1.8929061169938282,-1.605150914338764,-2.0132812450986375,0,0.46
80,-0.3963187177032513,-0.36077656014743154,-0.09979273603444719,-1.3878617954906725,-0.5235128319002437,-0.9209416132507028,1,0.5
81,2.0851043806176532,2.1080411415913867,0.7755821414607045,1.6424041335282626,1.6397633329767964,1.5285472581658817,1,0.96
82,0.31265931038843575,0.46216267376550796,1.6509570189558562,1.6424041335282626,1.0989442917575365,1.065130444654637,1,0.92
83,0.4899038174113575,1.2851019076784473,1.6509570189558562,0.632315490521951,1.0989442917575365,1.2968388514102578,1,0.92
84,2.0851043806176532,1.2851019076784473,1.6509570189558562,1.137359812025107,1.0989442917575365,1.445794255753158,1,0.94
85,0.22403705687697487,-0.6899522537126073,0.7755821414607045,1.137359812025107,0.017306209319016337,0.13829681763214516,0,0.76
86,-0.13045195716886865,-0.19618871336484361,-0.09979273603444719,1.137359812025107,0.017306209319016337,-0.25891759394892283,0,0.72
87,0.046792549854053116,-0.031600866582255735,-0.9751676135295988,0.12727116901879515,-0.5235128319002437,-0.49062600070454654,0,0.66
88,-0.2190742106803295,0.13298698020033214,-0.09979273603444719,1.137359812025107,0.017306209319016337,-0.7223344074601673,0,0.64
89,-0.04182970365740776,0.29757482698292004,0.7755821414607045,1.137359812025107,0.017306209319016337,0.3038028224575894,1,0.74
90,0.13541480336551398,-0.19618871336484361,-0.9751676135295988,0.632315490521951,0.5581252505382764,-1.086447618076147,1,0.64
91,-1.5484080133522427,-1.6774793344081347,-0.09979273603444719,1.6424041335282626,0.017306209319016337,-1.5167632306223033,0,0.38
92,-1.6370302668637036,-1.5128914876255468,-0.9751676135295988,0.632315490521951,-0.5235128319002437,-0.9043910127681586,0,0.34
93,-1.3711635063293208,-1.6774793344081347,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,-1.152650020006325,1,0.44
94,-1.1939189993063992,-1.348303640842959,-0.09979273603444719,-1.3878617954906725,-1.0643318731195037,-1.5167632306223033,0,0.36
95,-1.1052967457949383,-1.1837157940603709,0.7755821414607045,-1.8929061169938282,-1.0643318731195037,-1.218852421936503,0,0.42
96,-0.9280522387720165,-1.1837157940603709,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,-0.9540428142157911,0,0.48
97,1.2875040990145055,2.1080411415913867,-0.09979273603444719,0.632315490521951,0.5581252505382764,0.6348148321084809,1,0.86
98,1.3761263525259662,1.943453294808799,0.7755821414607045,1.6424041335282626,1.0989442917575365,1.0982316456197254,1,0.9
99,0.5785260709228184,0.9559262141132716,-0.09979273603444719,0.632315490521951,0.5581252505382764,0.5024100282481249,1,0.79
100,0.4899038174113575,-0.031600866582255735,-0.09979273603444719,0.12727116901879515,0.017306209319016337,-0.19271519201874335,1,0.71
101,-0.3963187177032513,-0.36077656014743154,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,-0.7554356084252585,0,0.64
102,-0.2190742106803295,-0.19618871336484361,-0.9751676135295988,0.632315490521951,0.017306209319016337,-0.5402778021521789,0,0.62
103,0.046792549854053116,-0.5253644069300194,-0.9751676135295988,1.137359812025107,0.5581252505382764,-0.17616459153619923,0,0.57
104,0.844392831457201,0.7913383673306837,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.783770236451381,1,0.74
105,-0.04182970365740776,0.46216267376550796,-0.09979273603444719,0.632315490521951,1.0989442917575365,0.33690402342267767,1,0.69
106,1.1102595919915836,0.6267505205480959,0.7755821414607045,1.137359812025107,1.0989442917575365,0.9989280427244576,1,0.87
107,1.9078598735947314,1.614277601243623,0.7755821414607045,0.12727116901879515,1.0989442917575365,1.462344856235705,1,0.91
108,1.2875040990145055,1.4496897544610352,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.329940052375349,1,0.93
109,-1.1052967457949383,-0.6899522537126073,1.6509570189558562,1.6424041335282626,0.5581252505382764,0.10519561666705689,0,0.68
110,-1.0166744922834774,0.13298698020033214,1.6509570189558562,-0.37777315248436066,-0.5235128319002437,-0.1596139910536551,0,0.61
111,0.4012815638998966,0.29757482698292004,0.7755821414607045,0.632315490521951,0.5581252505382764,0.17139801859723341,1,0.69
112,-1.3711635063293208,-0.031600866582255735,-0.09979273603444719,0.12727116901879515,0.017306209319016337,-0.3913223978092788,1,0.62
113,0.31265931038843575,0.46216267376550796,-0.9751676135295988,0.632315490521951,0.017306209319016337,-0.027209187193299105,0,0.72
114,-0.48494097121471214,-0.36077656014743154,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,-0.20926579250129043,1,0.59
115,-0.573563224726173,-0.19618871336484361,0.7755821414607045,1.137359812025107,1.0989442917575365,0.7672196359688339,1,0.66
116,-1.5484080133522427,-0.8545401004951951,-0.09979273603444719,0.632315490521951,0.017306209319016337,0.07209441570196568,0,0.56
117,-2.3460082949553906,-0.5253644069300194,0.7755821414607045,-1.3878617954906725,-1.0643318731195037,-1.8477752402731933,0,0.45
118,-1.8142747738866254,-1.348303640842959,-0.9751676135295988,-0.37777315248436066,0.017306209319016337,-2.1456860489589933,0,0.47
119,0.9330150849686619,-0.5253644069300194,1.6509570189558562,-0.37777315248436066,0.017306209319016337,0.4362076263179454,1,0.71
120,1.641993113060349,1.614277601243623,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.6278508610611493,1,0.94
121,1.553370859548888,1.943453294808799,1.6509570189558562,1.137359812025107,1.0989442917575365,1.4954460572007933,1,0.94
122,-0.573563224726173,-0.19618871336484361,0.7755821414607045,-1.8929061169938282,-1.0643318731195037,-0.35822119684419057,0,0.57
123,-0.7508077317490948,0.13298698020033214,-0.09979273603444719,0.12727116901879515,0.017306209319016337,-0.5899296035998113,0,0.61
124,-1.3711635063293208,-0.19618871336484361,0.7755821414607045,-0.8828174739875165,-0.5235128319002437,-0.17616459153619923,0,0.57
125,-1.4597857598407817,-1.1837157940603709,-0.09979273603444719,-1.3878617954906725,-0.5235128319002437,0.13829681763214516,1,0.64
126,0.5785260709228184,0.9559262141132716,-0.09979273603444719,0.632315490521951,-0.5235128319002437,1.2306364494800812,1,0.85
127,0.22403705687697487,0.7913383673306837,-0.09979273603444719,-0.8828174739875165,-1.605150914338764,0.22104982004486873,1,0.78
128,0.844392831457201,0.7913383673306837,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.8665232388641017,1,0.84
129,1.464748606037427,1.7788654480262112,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.2802882509277138,1,0.92
130,1.9964821271061923,1.1205140608958595,1.6509570189558562,0.632315490521951,1.0989442917575365,1.9588628707120377,1,0.96
131,-1.1939189993063992,-0.36077656014743154,1.6509570189558562,1.6424041335282626,1.0989442917575365,0.12174621714960102,0,0.77
132,-0.6621854782376339,-0.36077656014743154,1.6509570189558562,0.12727116901879515,0.017306209319016337,-0.027209187193299105,0,0.71
133,0.5785260709228184,0.7913383673306837,1.6509570189558562,0.632315490521951,1.0989442917575365,0.33690402342267767,0,0.79
134,1.464748606037427,0.9559262141132716,1.6509570189558562,0.632315490521951,0.5581252505382764,1.1644340475499018,1,0.89
135,-0.2190742106803295,0.29757482698292004,0.7755821414607045,0.12727116901879515,0.5581252505382764,0.3203534229401335,1,0.82
136,-0.3963187177032513,-0.6899522537126073,-0.09979273603444719,1.6424041335282626,0.5581252505382764,-0.20926579250129043,0,0.76
137,-0.04182970365740776,-1.1837157940603709,-0.9751676135295988,-1.8929061169938282,-0.5235128319002437,-0.689233206495079,1,0.71
138,0.844392831457201,1.4496897544610352,-0.9751676135295988,1.137359812025107,-0.5235128319002437,0.8334220378990134,1,0.8
139,0.13541480336551398,0.29757482698292004,-1.8505424910247505,0.12727116901879515,0.017306209319016337,0.8996244398291898,0,0.78
140,1.1102595919915836,0.46216267376550796,-0.9751676135295988,0.632315490521951,-0.5235128319002437,0.9492762412768252,1,0.84
141,1.3761263525259662,1.7788654480262112,-0.9751676135295988,1.137359812025107,0.017306209319016337,1.2968388514102578,1,0.9
142,1.2875040990145055,1.2851019076784473,1.6509570189558562,0.632315490521951,0.017306209319016337,1.4292436552706138,1,0.92
143,2.0851043806176532,2.1080411415913867,0.7755821414607045,1.137359812025107,0.5581252505382764,2.22367247843275,1,0.97
144,0.7557705779457401,0.7913383673306837,-0.9751676135295988,-0.37777315248436066,0.017306209319016337,0.6348148321084809,1,0.8
145,0.31265931038843575,0.9559262141132716,-0.9751676135295988,-1.3878617954906725,-1.0643318731195037,0.10519561666705689,1,0.81
146,-0.13045195716886865,-0.36077656014743154,-0.09979273603444719,-1.3878617954906725,-1.0643318731195037,-0.1596139910536551,0,0.75
147,0.844392831457201,1.1205140608958595,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,0.8830738393466457,1,0.83
148,1.9964821271061923,1.4496897544610352,0.7755821414607045,0.632315490521951,0.017306209319016337,2.0250652726422174,1,0.96
149,-0.48494097121471214,-0.19618871336484361,-0.9751676135295988,0.12727116901879515,-0.5235128319002437,-0.5237272016696348,1,0.79
150,1.553370859548888,1.1205140608958595,0.7755821414607045,0.632315490521951,0.5581252505382764,1.4126930547880696,1,0.93
151,1.3761263525259662,1.4496897544610352,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.1644340475499018,1,0.94
152,0.4012815638998966,0.7913383673306837,1.6509570189558562,1.6424041335282626,1.6397633329767964,0.8003208369339251,1,0.86
153,0.6671483244342793,-0.36077656014743154,-0.09979273603444719,-0.37777315248436066,0.5581252505382764,0.28725222197504524,0,0.79
154,0.844392831457201,0.13298698020033214,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,0.518960628730669,0,0.8
155,-0.3963187177032513,0.29757482698292004,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,0.18794861907977753,0,0.77
156,-0.13045195716886865,-0.36077656014743154,-0.09979273603444719,-1.3878617954906725,-1.0643318731195037,-0.3913223978092788,0,0.7
157,-0.6621854782376339,-0.5253644069300194,-0.9751676135295988,-1.3878617954906725,-1.0643318731195037,-0.5237272016696348,0,0.65
158,-0.9280522387720165,-0.19618871336484361,-0.9751676135295988,-1.3878617954906725,-1.0643318731195037,-0.7223344074601673,0,0.61
159,-1.7256525203751645,-1.1837157940603709,-1.8505424910247505,-1.8929061169938282,-1.605150914338764,-1.1195488190412353,0,0.52
160,-0.13045195716886865,-0.6899522537126073,-1.8505424910247505,-1.8929061169938282,-1.605150914338764,-1.1857512209714132,0,0.57
161,-1.6370302668637036,-1.348303640842959,-1.8505424910247505,-1.8929061169938282,-0.5235128319002437,-1.8477752402731933,0,0.53
162,0.13541480336551398,0.29757482698292004,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,-0.12651279008856683,0,0.67
163,0.046792549854053116,-0.36077656014743154,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,-0.027209187193299105,0,0.68
164,1.1102595919915836,0.6267505205480959,0.7755821414607045,1.137359812025107,0.5581252505382764,0.7175678345212015,1,0.81
165,0.4899038174113575,0.46216267376550796,1.6509570189558562,1.137359812025107,0.5581252505382764,0.651365432591025,0,0.78
166,-1.2825412528178601,-0.8545401004951951,-0.09979273603444719,0.12727116901879515,1.6397633329767964,-0.40787299829182294,0,0.65
167,-0.30769646419179036,-0.8545401004951951,-0.09979273603444719,-1.3878617954906725,-0.5235128319002437,-0.5071766011870906,0,0.64
168,-2.080141534421008,-1.6774793344081347,-0.9751676135295988,-1.3878617954906725,0.5581252505382764,-1.285054823866681,1,0.64
169,-0.48494097121471214,-1.348303640842959,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,-0.9871440151808792,0,0.65
170,-0.3963187177032513,-1.019127947277783,-0.9751676135295988,-0.8828174739875165,0.017306209319016337,-0.8878404122856145,1,0.68
171,1.553370859548888,1.614277601243623,1.6509570189558562,0.632315490521951,1.0989442917575365,0.8168714374164692,1,0.89
172,0.4899038174113575,0.46216267376550796,0.7755821414607045,0.632315490521951,1.6397633329767964,0.9161750403117369,1,0.86
173,0.5785260709228184,0.9559262141132716,0.7755821414607045,0.632315490521951,1.0989442917575365,1.0816810451371812,1,0.89
174,0.4012815638998966,0.6267505205480959,0.7755821414607045,0.632315490521951,0.5581252505382764,0.651365432591025,1,0.87
175,0.31265931038843575,0.6267505205480959,0.7755821414607045,1.137359812025107,0.017306209319016337,0.4858594277655778,1,0.85
176,1.1102595919915836,1.943453294808799,0.7755821414607045,1.137359812025107,1.0989442917575365,0.9658268417593694,1,0.9
177,0.22403705687697487,0.46216267376550796,-0.09979273603444719,0.12727116901879515,0.017306209319016337,0.7672196359688339,0,0.82
178,-0.6621854782376339,0.13298698020033214,-0.09979273603444719,-0.8828174739875165,-0.5235128319002437,-0.7554356084252585,0,0.72
179,-0.8394299852605557,-0.8545401004951951,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,-0.5071766011870906,0,0.73
180,-1.4597857598407817,-0.5253644069300194,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,-0.689233206495079,0,0.71
181,-1.0166744922834774,-0.031600866582255735,-0.9751676135295988,-0.8828174739875165,-1.0643318731195037,-0.25891759394892283,0,0.71
182,-1.5484080133522427,-1.1837157940603709,-0.9751676135295988,-0.37777315248436066,0.017306209319016337,-1.152650020006325,0,0.68
183,-0.2190742106803295,0.46216267376550796,-0.09979273603444719,0.632315490521951,0.5581252505382764,0.37000522438776884,0,0.75
184,-0.04182970365740776,-0.19618871336484361,-0.9751676135295988,-0.8828174739875165,0.5581252505382764,-0.4244235987743671,0,0.72
185,0.9330150849686619,0.9559262141132716,0.7755821414607045,1.137359812025107,1.0989442917575365,0.8830738393466457,1,0.89
186,0.046792549854053116,-0.031600866582255735,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.17139801859723341,1,0.84
187,1.641993113060349,1.7788654480262112,1.6509570189558562,1.137359812025107,0.017306209319016337,1.4292436552706138,1,0.93
188,1.2875040990145055,1.2851019076784473,1.6509570189558562,1.137359812025107,0.017306209319016337,1.2968388514102578,1,0.93
189,0.6671483244342793,0.7913383673306837,1.6509570189558562,1.6424041335282626,1.6397633329767964,0.8334220378990134,1,0.88
190,0.6671483244342793,0.6267505205480959,1.6509570189558562,1.137359812025107,0.5581252505382764,0.9658268417593694,1,0.9
191,0.5785260709228184,0.46216267376550796,1.6509570189558562,0.632315490521951,1.6397633329767964,0.6679160330735691,1,0.87
192,0.4899038174113575,1.1205140608958595,1.6509570189558562,1.137359812025107,0.5581252505382764,0.6017136311433896,1,0.86
193,1.7306153665718098,1.7788654480262112,1.6509570189558562,1.137359812025107,1.6397633329767964,1.578199059613514,1,0.94
194,-0.04182970365740776,0.29757482698292004,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.3038028224575894,0,0.77
195,-0.8394299852605557,-0.031600866582255735,-0.9751676135295988,-0.37777315248436066,0.017306209319016337,-0.09341158912347856,1,0.78
196,-0.9280522387720165,-0.36077656014743154,-0.9751676135295988,-0.37777315248436066,-1.0643318731195037,-0.5237272016696348,0,0.73
197,-0.573563224726173,-0.19618871336484361,-0.9751676135295988,0.12727116901879515,-1.0643318731195037,-0.40787299829182294,0,0.73
198,-0.48494097121471214,-0.5253644069300194,-0.09979273603444719,1.137359812025107,1.0989442917575365,-0.2423669934663787,0,0.7
199,-0.30769646419179036,-0.031600866582255735,-0.09979273603444719,0.632315490521951,1.0989442917575365,0.18794861907977753,0,0.72
200,0.046792549854053116,-0.6899522537126073,-0.09979273603444719,-0.8828174739875165,-0.5235128319002437,-0.06031038815839031,1,0.73
201,-0.13045195716886865,0.46216267376550796,-0.9751676135295988,0.12727116901879515,-0.5235128319002437,-0.19271519201874335,1,0.72
202,2.0851043806176532,2.1080411415913867,1.6509570189558562,1.137359812025107,1.0989442917575365,2.2071218779502058,1,0.97
203,1.553370859548888,2.1080411415913867,1.6509570189558562,0.632315490521951,1.6397633329767964,2.1409194760200263,1,0.97
204,-1.6370302668637036,-0.36077656014743154,-0.09979273603444719,0.12727116901879515,0.5581252505382764,-0.06031038815839031,0,0.69
205,-1.902897027398086,-1.348303640842959,-0.9751676135295988,-0.8828174739875165,-0.5235128319002437,-1.5333138311048473,0,0.57
206,-0.13045195716886865,-1.348303640842959,-0.9751676135295988,0.12727116901879515,-0.5235128319002437,-1.1360994195237808,0,0.63
207,-0.573563224726173,-0.8545401004951951,-0.09979273603444719,0.12727116901879515,0.5581252505382764,-0.9209416132507028,1,0.66
208,-1.0166744922834774,-0.19618871336484361,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,-0.689233206495079,0,0.64
209,-1.3711635063293208,-0.5253644069300194,-0.09979273603444719,0.12727116901879515,0.5581252505382764,-0.7554356084252585,1,0.68
210,0.7557705779457401,0.13298698020033214,0.7755821414607045,1.137359812025107,0.5581252505382764,0.8003208369339251,1,0.79
211,1.0216373384801227,0.46216267376550796,0.7755821414607045,1.6424041335282626,0.5581252505382764,0.9327256407942811,1,0.82
212,1.9078598735947314,2.1080411415913867,0.7755821414607045,1.6424041335282626,1.6397633329767964,1.7933568658865935,1,0.95
213,1.464748606037427,1.943453294808799,1.6509570189558562,1.6424041335282626,1.0989442917575365,1.991964071677126,1,0.96
214,1.2875040990145055,1.614277601243623,0.7755821414607045,1.137359812025107,1.6397633329767964,1.3961424543055256,1,0.94
215,1.1988818455030446,1.4496897544610352,1.6509570189558562,1.6424041335282626,1.0989442917575365,1.2968388514102578,1,0.93
216,0.4899038174113575,0.7913383673306837,0.7755821414607045,1.137359812025107,1.0989442917575365,1.1313328465848136,1,0.91
